match_gp,player,market_type,side,line,gp_selection,gp_price,pin_player,pin_price,pin_fair_price,pin_fair_prob,ev_pct,gp_market,gp_odd_id,pin_fixture_id
LA Rams vs. NY Giants,Jaxson Dart,playertotals-tdpasses,Over,1.5,Jaxson Dart (NYG) Plus de 1.5,2.55,"Dart, Jaxson",2.92,3.0842255531763025,0.32423050219856514,-17.321221939365895,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497682136,id1400003171515806
KC Chiefs vs. IND Colts,Daniel Jones,playertotals-tdpasses,Over,1.5,Daniel Jones (IND) Plus de 1.5,2.4,"Jones, Daniel",2.77,2.9050894085281977,0.34422348484848486,-17.386363636363633,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4502058463,id1400003171515804
TEN Titans vs. PHI Eagles,Jalen Hurts,playertotals-passyards,Under,206.5,Jalen Hurts (PHI) moins de 206.5,1.8,"Hurts, Jalen",2.08,2.1798071469086784,0.45875618006765545,-17.42388758782202,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4501243554,id1400003171515792
DEN Broncos	 vs. JAX Jaguars,Jaylen Waddle,playertotals-receptions,Over,4.5,Jaylen Waddle (DEN) Plus de 4.5,1.8334,"Waddle, Jaylen",2.12,2.2219020172910664,0.4500648508430609,-17.485110246433212,Total de réceptions Plus/Moins(Incl. Prolongations),4505197752,id1400003171515794
ATL Falcons		 vs. CAR Panthers,Chuba Hubbard,playertotals-rushattempts,Under,13.5,Chuba Hubbard (CAR) moins de 13.5,1.7693,"Hubbard, Chuba",2.05,2.1471740346950194,0.46572843367213973,-17.598668230388313,Joueur tentative de gain par la course (prolongations incluses),4496690783,id1400003171515778
NY Jets vs. GB Packers,Geno Smith,playertotals-tdpasses,Over,1.5,Geno Smith (NYJ) Plus de 1.5,2.35,"Smith, Geno",2.74,2.8703071672354947,0.3483947681331748,-18.12722948870391,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4500363292,id1400003171515788
DAL Cowboys vs. WAS Commanders,Antonio Williams,playertotals-receptions,Over,2.5,Antonio Williams (WAS) Plus de 2.5,2.0,"Williams, Antonio",2.33,2.444513329200248,0.40907938118184123,-18.184123763631753,Total de réceptions Plus/Moins(Incl. Prolongations),4500487459,id1400003171515800
ARZ Cardinals vs. SEA Seahawks,Kendrick Bourne,playertotals-receptions,Under,2.5,Kendrick Bourne (ARI) moins de 2.5,1.7693,"Bourne, Kendrick",2.07,2.1661971830985918,0.4616384915474642,-18.322301690507146,Total de réceptions Plus/Moins(Incl. Prolongations),4497747502,id1400003171515798
KC Chiefs vs. IND Colts,Daniel Jones,playertotals-passattempts,Over,32.5,Daniel Jones (IND) Plus de 32.5,1.7408,"Jones, Daniel",2.04,2.137757947573898,0.4677798069397339,-18.568891207931127,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4502109289,id1400003171515804
NE Patriots	 vs. PIT Steelers,Drake Maye,playertotals-rushattempts,Under,5.5,Drake Maye (NE) moins de 5.5,1.6061,"Maye, Drake",1.884,1.974146845915202,0.5065479308538501,-18.64333682556314,Joueur tentative de gain par la course (prolongations incluses),4496607031,id1400003171515786
CHI Bears	 vs. MIN Vikings,Luther Burden,playertotals-receptions,Over,4.5,Luther Burden (CHI) Plus de 4.5,2.0,"Burden, Luther",2.35,2.4605344934742073,0.4064157615559485,-18.7168476888103,Total de réceptions Plus/Moins(Incl. Prolongations),4500680875,id1400003171515782
CHI Bears	 vs. MIN Vikings,T.J. Hockenson,playertotals-receptions,Under,3.5,T.J. Hockenson (MIN) moins de 3.5,1.625,"Hockenson, T.J.",1.909,2.0,0.5,-18.75,Total de réceptions Plus/Moins(Incl. Prolongations),4499059206,id1400003171515782
HOU Texans vs. CIN Bengals,Dalton Schultz,playertotals-receptions,Under,4.5,Dalton Schultz (HOU) moins de 4.5,1.8696,"Schultz, Dalton",2.2,2.306413301662708,0.4335736354273944,-18.939073120494342,Total de réceptions Plus/Moins(Incl. Prolongations),4511845553,id1400003171515784
LA Chargers	 vs. LV Raiders,Jalen Nailor,playertotals-receptions,Under,2.5,Jalen Nailor (LV) moins de 2.5,1.8334,"Nailor, Jalen",2.16,2.2638970157987126,0.44171620573791676,-19.015750840010348,Total de réceptions Plus/Moins(Incl. Prolongations),4497118538,id1400003171515796
NY Jets vs. GB Packers,Breece Hall,playertotals-rushattempts,Over,16.5,Breece Hall (NYJ) Plus de 16.5,1.7408,"Hall, Breece",2.06,2.15665356541269,0.46368133298620146,-19.282353553762054,Joueur tentative de gain par la course (prolongations incluses),4512292728,id1400003171515788
KC Chiefs vs. IND Colts,Rashee Rice,playertotals-receptions,Over,4.5,Rashee Rice (KC) Plus de 4.5,1.6061,"Rice, Rashee",1.9,1.99113197704747,0.5022268797484936,-19.33734084359444,Total de réceptions Plus/Moins(Incl. Prolongations),4502059397,id1400003171515804
HOU Texans vs. CIN Bengals,Xavier Hutchinson,playertotals-receptions,Under,2.5,Xavier Hutchinson (HOU) moins de 2.5,1.9524,"Hutchinson, Xavier",2.31,2.4215384615384616,0.4129606099110546,-19.3735705209657,Total de réceptions Plus/Moins(Incl. Prolongations),4505303787,id1400003171515784
LA Rams vs. NY Giants,Matthew Stafford,playertotals-tdpasses,Under,1.5,Matthew Stafford (LAR) moins de 1.5,2.25,"Stafford, Matthew",2.65,2.7990495587236928,0.35726412806209074,-19.61557118602959,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497680186,id1400003171515806
CHI Bears	 vs. MIN Vikings,Caleb Williams,playertotals-rushyards,Over,27.5,Caleb Williams (CHI) Plus de 27.5,1.8334,"Williams, Caleb",2.18,2.28689492325856,0.4372741352607124,-19.830160041300992,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4500592907,id1400003171515782
TEN Titans vs. PHI Eagles,Dallas Goedert,playertotals-receptions,Under,3.5,Dallas Goedert (PHI) moins de 3.5,1.8696,"Goedert, Dallas",2.24,2.3477737665463296,0.4259354177344951,-20.3671143003588,Total de réceptions Plus/Moins(Incl. Prolongations),4497153059,id1400003171515792
BAL Ravens vs. NO Saints,Devaughn Vele,playertotals-receptions,Under,3.5,Devaughn Vele (NO) moins de 3.5,1.7693,"Vele, Devaughn",2.13,2.2319259687680746,0.44804353459445445,-20.727657424203173,Total de réceptions Plus/Moins(Incl. Prolongations),4500162463,id1400003171515780
DEN Broncos	 vs. JAX Jaguars,Bo Nix,playertotals-rushattempts,Under,4.5,Bo Nix (DEN) moins de 4.5,1.625,"Nix, Bo",1.97,2.0625674217907224,0.48483263598326365,-21.214696652719656,Joueur tentative de gain par la course (prolongations incluses),4505202729,id1400003171515794
ATL Falcons		 vs. CAR Panthers,Cooper Rush,playertotals-tdpasses,Under,0.5,Cooper Rush (ATL) moins de 0.5,2.45,"Rush, Cooper",2.97,3.1123755334281658,0.32129798903107853,-21.281992687385753,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4500920311,id1400003171515778
DEN Broncos	 vs. JAX Jaguars,Courtland Sutton,playertotals-receptions,Over,3.5,Courtland Sutton (DEN) Plus de 3.5,1.6897,"Sutton, Courtland",2.05,2.1471740346950194,0.46572843367213973,-21.30586656241855,Total de réceptions Plus/Moins(Incl. Prolongations),4502055099,id1400003171515794
LA Rams vs. NY Giants,Isaiah Likely,playertotals-receptions,Over,4.5,Isaiah Likely (NYG) Plus de 4.5,1.7408,"Likely, Isaiah",2.1,2.2180974477958237,0.45083682008368203,-21.518326359832642,Total de réceptions Plus/Moins(Incl. Prolongations),4500437428,id1400003171515806
ARZ Cardinals vs. SEA Seahawks,Cooper Kupp,playertotals-receptions,Over,2.5,Cooper Kupp (SEA) Plus de 2.5,1.8696,"Kupp, Cooper",2.29,2.3997555012224936,0.4167091186958737,-22.092063168619458,Total de réceptions Plus/Moins(Incl. Prolongations),4504859455,id1400003171515798
BAL Ravens vs. NO Saints,Derrick Henry,playertotals-receptions,Over,1.5,Derrick Henry (BAL) Plus de 1.5,2.35,"Henry, Derrick",2.88,3.0182200420462504,0.33132110517761787,-22.139540283259795,Total de réceptions Plus/Moins(Incl. Prolongations),4496717714,id1400003171515780
BAL Ravens vs. NO Saints,Juwan Johnson,playertotals-receptions,Under,3.5,Juwan Johnson (NO) moins de 3.5,1.8,"Johnson, Juwan",2.21,2.3154761904761907,0.4318766066838046,-22.26221079691517,Total de réceptions Plus/Moins(Incl. Prolongations),4496718143,id1400003171515780
HOU Texans vs. CIN Bengals,Joe Burrow,playertotals-rushattempts,Under,2.5,Joe Burrow (CIN) moins de 2.5,1.6667,"Burrow, Joe",2.06,2.15665356541269,0.46368133298620146,-22.718232231189806,Joueur tentative de gain par la course (prolongations incluses),4496632307,id1400003171515784
DEN Broncos	 vs. JAX Jaguars,Adam Trautman,playertotals-receptions,Over,1.5,Adam Trautman (DEN) Plus de 1.5,2.2,"Trautman, Adam",2.73,2.8609406952965233,0.34953538241601145,-23.102215868477472,Total de réceptions Plus/Moins(Incl. Prolongations),4502055293,id1400003171515794
LA Rams vs. NY Giants,Kyren Williams,playertotals-receptions,Over,2.5,Kyren Williams (LAR) Plus de 2.5,1.9091,"Williams, Kyren",2.43,2.568754034861201,0.38929379241015327,-25.679922090977637,Total de réceptions Plus/Moins(Incl. Prolongations),4497681592,id1400003171515806
CHI Bears	 vs. MIN Vikings,Aaron Jones,playertotals-rushattempts,Over,14.5,Aaron Jones (MIN) Plus de 14.5,1.7408,"Jones, Aaron",2.28,2.3860182370820664,0.41910828025477714,-27.041630573248398,Joueur tentative de gain par la course (prolongations incluses),4500315905,id1400003171515782
